-0.24787506	-0.07373466	0.26869506	-0.0788278	-0.13572499	0.07899894	0.33465716	0.0546086	0.3708397	-0.3289038	-0.10851846	0.28336167	0.41355598	0.22950606	0.07208106	-0.18753904
-0.11972726	0.21609893	0.0018846174	-0.16077374	0.2687306	0.33460137	0.06251696	0.29622182	-0.093769975	-0.22175924	-0.3081962	-0.16971803	0.17627724	-0.012046585	0.18003416	-0.22265305
0.36166304	0.46911362	0.1723482	-0.26128417	0.39706278	0.17230687	-0.6017209	0.30354258	-0.47978258	0.597448	0.41225687	-0.19512872	-0.6331236	-0.60266095	0.5027549	0.5989523
0.18267457	0.38140297	0.41148537	-0.47745228	0.021271173	0.012516071	-0.1997725	-0.045559853	-0.06343998	-0.08368027	0.10244831	0.3426831	0.30013332	-0.4252886	0.4734003	-0.08865962
0.14238563	-0.29430336	-0.4101197	0.19461967	-0.106578976	0.66113496	0.00712625	0.46212542	0.46563625	-0.23611054	-0.7221742	-0.44320866	0.20360944	0.5921337	-0.16492777	-0.2431681
-0.18374829	-0.4018235	0.18842934	0.382636	-0.42748046	-0.0845565	0.21240032	-0.27512366	0.4568624	-0.10605893	0.03542666	0.17125954	0.27794263	0.13019411	-0.20596664	0.07924086
0.1070624	0.63672113	-0.7226398	-0.21723096	0.7484302	0.6335956	-0.59410775	0.68424946	-0.64234453	0.7199658	0.24656333	-0.82105666	-0.8592793	-0.53844064	0.5747343	0.59262216
-0.3898	0.0648619	0.21091533	0.28708088	0.060538817	0.19623516	0.20869799	0.05782015	-0.09283934	-0.14498843	0.12510052	-0.024130538	0.06699204	-0.112589374	0.08809531	-0.07108429
0.5190909	-0.24200596	0.5206822	-0.35835114	-0.5540112	-0.5489357	-0.45742548	-0.59883153	0.39973426	0.5245756	0.4357757	0.7094046	0.10189372	-0.39811507	0.0020000911	0.59163845
0.36585188	-0.31226593	-0.53535783	0.29124472	-0.009302326	0.7144079	-0.3435645	0.71181536	0.34306118	0.10107396	-0.6800859	-0.6420665	-0.29645202	0.6205977	-0.28235573	0.064877994
-0.70222616	-0.4234846	0.6094316	0.53157365	-0.4947156	-0.24922976	0.6438857	-0.380622	0.44831678	-0.23262186	0.16222918	0.43117675	0.45651147	-0.044922233	-0.378201	0.06680094
-0.33851847	0.12822448	0.26714143	0.041758236	0.0022203326	0.22225383	0.2871605	0.079565726	0.0145411	-0.2538608	-0.08032794	0.055114873	0.1889358	-0.12536766	0.20261416	-0.20763999
0.010133315	0.73162127	-0.49553975	-0.458543	0.7825835	0.6676396	-0.43816912	0.74053884	-0.66892856	0.47109693	0.26792178	-0.7125797	-0.7245158	-0.5938103	0.6919535	0.40231904
-0.4626559	0.46994615	0.33503735	-0.49774	0.5810177	0.68378377	0.5432276	0.7209031	-0.3116448	-0.59933144	-0.6522311	0.11930462	0.5300402	-0.0583044	0.44034427	-0.55751437
0.25994462	-0.35178024	-0.46355435	0.46784505	-0.1901374	0.5961649	-0.3504396	0.6058335	0.40340826	0.13938318	-0.5175967	-0.58964425	-0.47444662	0.5367304	-0.4330969	0.09133952
-0.25343218	-0.21945366	0.15289852	0.18062261	-0.26269773	0.05777993	0.33922702	-0.13322179	0.39548904	-0.280965	-0.1637496	0.13248323	0.40160695	0.28857237	-0.016553277	-0.1569084
0.56074727	0.13569821	-0.47743508	0.1714633	0.2288005	0.46152788	-0.63136476	0.41163105	-0.16995364	0.39587817	-0.4573872	-0.4363482	-0.39939237	-0.022102429	-0.0079894615	0.2857247
0.47183812	0.070832916	-0.13783419	0.037052553	0.026918255	0.21668056	-0.44580036	0.13918346	0.001014028	0.12524465	-0.263683	-0.13424976	-0.14544009	-0.02128685	0.051112223	0.19568655
0.28196952	0.010904753	-0.07862578	-0.20575903	0.020809771	0.26901925	-0.12232509	0.14865458	0.19215506	-0.13594331	-0.3489865	0.00587038	0.16432178	0.32743073	0.16760063	-0.10664195
0.29668579	-0.12881753	0.30037498	-0.117330894	-0.2879532	-0.19862287	-0.21360852	-0.355451	0.28524557	0.124230094	0.18699047	0.4240039	0.22317141	-0.120580494	0.04949234	0.16156426
-0.023761896	-0.082444645	-0.13248116	0.24053405	-0.020434195	0.32966083	-0.011187097	0.2034364	0.12676851	-0.12295111	-0.3963049	-0.23514041	0.01143117	0.20406845	-0.09994308	-0.067437544
0.29292864	-0.54611266	-0.43564925	0.65256995	-0.3769194	0.316734	-0.34449133	0.114599295	0.4739686	0.26971078	-0.46228272	-0.4309171	-0.31195462	0.549504	-0.55176955	0.3081154
0.1461809	0.33018088	0.08480714	-0.15335959	0.16787915	0.2929139	-0.13970277	0.26441622	-0.13355397	-0.041321184	-0.17802517	-0.08043579	-0.017706465	-0.19592962	0.26265246	0.069647536
0.31398204	0.2299744	0.19519007	-0.15803246	0.0010081853	-0.05134039	-0.40910232	-0.013316841	-0.15235889	0.3147851	0.24575357	0.1388162	-0.23996432	-0.48095846	0.2032341	0.34991428
-0.49484164	0.51748395	0.5333426	-0.5444676	0.36607718	0.45906046	0.5104698	0.45945367	-0.13539915	-0.5393262	-0.41684836	0.41249254	0.57373166	-0.19262771	0.4308075	-0.56099254
-0.6460057	0.32541475	0.4338509	-0.34657454	0.32612532	0.66567194	0.71293867	0.54976857	0.17792656	-0.7496562	-0.6386257	0.14731142	0.6801788	0.38566995	0.3638792	-0.7264537
0.112520196	-0.18413435	-0.18013026	0.13536362	-0.12482963	0.3313347	0.049477067	0.23376915	0.3558352	-0.20108822	-0.47215313	-0.27509418	0.1705342	0.39602268	-0.13797076	-0.18139052
0.26156652	-0.27328843	-0.29878834	0.1683999	-0.19234553	0.33636132	-0.18657899	0.11844707	0.30022603	-0.014653125	-0.36243084	-0.31131944	-0.047045033	0.40620568	-0.15090773	-0.020845152
0.30761656	-0.55830646	-0.49815276	0.5741478	-0.484502	0.3885684	-0.24546066	0.2432025	0.5738214	0.17131427	-0.4125682	-0.38166767	-0.31030616	0.5289761	-0.5364848	0.2343843
0.084726214	-0.10106533	-0.117704466	0.35498193	-0.09628397	0.25624785	-0.23186678	0.08782814	0.10569773	0.15876311	-0.23812446	-0.17527324	-0.21289794	0.10162431	-0.2297722	0.19135043
-0.33362332	-0.63193244	0.2447118	0.670516	-0.56731844	-0.2253824	0.39307132	-0.41817224	0.65558517	0.09210557	0.14774208	0.25949335	0.085141994	0.2836923	-0.63893443	0.39832872
0.27100062	-0.52051383	-0.57954633	0.6069429	-0.25717655	0.63888687	-0.2723915	0.6029832	0.568489	0.03863333	-0.63426095	-0.54996717	-0.361958	0.70974165	-0.4982596	0.077710874
-0.05727056	0.3802612	0.3259968	-0.5257797	0.25543025	0.284772	0.06857987	0.28552708	-0.051011506	-0.4374962	-0.2653525	0.23332193	0.49337754	-0.23914808	0.48560494	-0.41851974
-0.09291882	-0.39152312	0.315801	0.1548919	-0.50496155	-0.23450127	0.18941276	-0.44364172	0.5225393	-0.111863986	0.1383054	0.40919936	0.34404135	0.1522102	-0.12850343	0.035908688
0.27697182	-0.7670854	-0.5453368	0.8053781	-0.675189	0.54960847	-0.14761868	0.19911441	0.73906153	0.15210792	-0.6138401	-0.5617485	-0.4828391	0.77361804	-0.7401868	0.3115414
-0.41534013	-0.18346554	0.20158051	0.31260324	-0.15899763	0.18971369	0.5318742	0.016862571	0.28091708	-0.40154684	-0.19201668	0.036588263	0.39071006	0.2611492	-0.060797565	-0.30577496
-0.15334941	0.45563763	0.1789863	-0.47744513	0.47809842	0.49375442	0.1953353	0.54826295	-0.20318587	-0.48133922	-0.37643057	-0.044255197	0.46004823	-0.16402891	0.4738456	-0.406888
0.21061344	-0.17758693	-0.365362	0.43007535	-0.048577804	0.3683122	-0.24156564	0.17456281	0.20664242	0.2079391	-0.3232434	-0.39539152	-0.31585714	0.2466041	-0.21356483	0.26814523
-0.38016105	-0.23535477	0.28193852	0.013783006	-0.3005163	0.15595967	0.5534713	-0.15812558	0.63357526	-0.5917305	-0.2571364	0.29896972	0.6527995	0.40477467	0.0016434384	-0.4939756
-0.32150072	0.40976855	0.22372791	-0.10562653	0.35639888	0.36257336	0.13749512	0.38992658	-0.42016262	-0.14044984	0.017943896	-0.17042774	-0.05996443	-0.35089606	0.40099695	-0.061026476
-0.0005076663	-0.41716775	-0.15653946	0.47030014	-0.29955575	0.19194406	0.12704411	0.041802395	0.51807475	-0.16584972	-0.29517573	-0.122699775	0.16006073	0.4147628	-0.25365096	-0.027142053
0.60133845	-0.17084	-0.57077885	0.20235837	0.04214359	0.60800505	-0.62772506	0.44179055	0.14716084	0.25850132	-0.54609376	-0.6194962	-0.43516222	0.38689253	-0.24155754	0.27723372
0.33115393	0.6010176	-0.5252294	-0.22531869	0.73100626	0.6317377	-0.62260306	0.68733317	-0.6250658	0.6502908	0.073292956	-0.7585718	-0.7822757	-0.51859945	0.5271793	0.550036
-0.2648808	0.09461967	0.43332946	-0.028664846	-0.11412357	0.07414069	0.16613448	-0.039932933	0.07258964	-0.25057432	0.09775118	0.30495617	0.31776503	-0.16345343	0.19664928	-0.17526929
-0.08250307	0.20481491	0.2646862	-0.37569475	0.04604886	0.10635243	0.2103401	0.051128294	0.1767408	-0.30192453	-0.03415072	0.31282067	0.39310324	-0.10097912	0.3088557	-0.34318125
-0.62606883	-0.086494274	0.6240616	0.28581038	-0.32571068	-0.23251992	0.6842445	-0.34649736	0.2577874	-0.32794175	0.2819106	0.59540963	0.44894478	-0.26132113	0.007610226	-0.1425982
0.20486684	0.22812939	-0.28288594	0.16072604	0.36971653	0.51548046	-0.25593147	0.5144193	-0.17554127	0.02532672	-0.38458395	-0.44880316	-0.27020848	-0.0074470206	0.049901195	0.05055634
0.28860715	-0.0648442	-0.08694172	0.17661797	-0.112304434	0.17740431	-0.21132523	0.03209821	0.17294163	0.09045409	-0.26343212	-0.1467467	0.0039959652	0.12189677	-0.033557203	0.07706155
-0.012785085	-0.035253182	-0.20121345	-0.02322916	0.15737742	0.55111635	0.13707128	0.5602003	0.26566163	-0.31433392	-0.5338076	-0.34873387	0.29317	0.43677017	0.09852018	-0.31322128
-0.016359989	0.16696167	0.24866877	-0.15808189	0.042297624	0.18089558	-0.023908544	0.0756561	-0.022892045	-0.15582919	-0.09014936	0.08288972	0.1717736	-0.14279985	0.17103599	-0.11711263
-0.27213028	0.08410354	0.43412372	0.0087788105	-0.051301274	-0.08708574	0.14990878	-0.1531108	-0.00598816	-0.04651355	0.43881243	0.2825352	0.16083494	-0.25105864	0.08865923	-0.0012527538
0.3856892	0.2849733	0.1806498	-0.5622861	0.006039889	-0.12468568	-0.43256012	-0.08949947	-0.12915315	0.0987504	0.054813474	0.2321886	0.03611313	-0.39743343	0.4032653	0.10413341
0.013543805	0.14344871	-0.40103638	0.3539768	0.3333552	0.5541069	-0.15934591	0.54963714	-0.24847186	0.018434068	-0.4412308	-0.62858415	-0.37779084	0.06055131	-0.032209273	0.101199016
-0.39409614	-0.23769309	0.48145887	0.13956094	-0.35130334	-0.18175982	0.45256466	-0.3702648	0.41785	-0.30295473	0.1642752	0.44628707	0.41765055	0.102059424	-0.05107022	-0.11701978
-0.3767434	0.6855238	0.23134011	-0.51937366	0.67905015	0.73474896	0.17025296	0.70622003	-0.64967656	-0.4270025	-0.47350866	-0.44377908	0.18592547	-0.41762486	0.54568714	-0.37470517
0.27371383	0.005143572	-0.018374655	0.108510986	-0.0817403	0.118811056	-0.31419665	-0.027494036	0.00961371	0.2559638	0.0014956102	-0.0008697735	-0.2211338	-0.103459105	-0.03627547	0.27843797
-0.23173183	-0.022215107	0.5337067	0.19887389	-0.20695156	-0.23449719	0.1205893	-0.24977925	0.061223015	-0.0008056607	0.42280343	0.42979303	0.16865288	-0.28266633	-0.000417442	0.19836073
0.0669797	-0.3870224	-0.17324094	0.43037686	-0.2529205	0.26214015	-0.023529226	-0.021683574	0.36917743	-0.02376862	-0.2506296	-0.20102847	0.009356926	0.41187373	-0.23291743	0.08877879
0.588204	0.23345749	-0.31077182	-0.067558974	0.2276831	0.31003726	-0.582921	0.3266244	-0.18640098	0.38567173	-0.21335758	-0.3105705	-0.30146432	-0.065875314	0.07915462	0.32190952
0.11610932	0.030733736	0.6414714	-0.17545393	-0.37200868	-0.28955358	-0.16104774	-0.40178356	0.14081517	0.15578437	0.4634823	0.5727497	0.20244557	-0.36098224	0.17485714	0.22114855
-0.3547526	0.2253627	0.35120052	-0.3288559	0.20493025	0.21810982	0.42471203	0.23505802	0.049981948	-0.39021835	-0.12114056	0.24597563	0.45207608	-0.10187267	0.33871722	-0.33399555
-0.70476884	0.6315757	0.46113998	-0.69172955	0.70264906	0.884279	0.73882705	0.7900091	-0.224201	-0.80099076	-0.87461454	0.11580197	0.7970525	-0.03413259	0.6072551	-0.76105434
0.35651648	0.053006463	-0.38791478	0.24580814	0.19345915	0.496395	-0.43650022	0.4411914	-0.12346044	0.21636997	-0.39994264	-0.4581905	-0.35404128	0.06397364	-0.048658073	0.20376575
-0.068555	0.0156094385	0.17225453	-0.26904488	0.06264568	0.22885196	0.08392166	0.16512859	0.3218981	-0.23454738	-0.30115688	0.13098234	0.28172025	0.13296111	0.18194385	-0.21604292
-0.6516599	0.60544676	0.64812243	-0.57370055	0.53155494	0.6158658	0.69802326	0.61173826	-0.30535504	-0.64523876	-0.66379577	0.5086766	0.63395226	-0.26946798	0.55563676	-0.62147254
-0.057283834	0.35853717	0.16279607	-0.43703988	0.24494569	0.314534	0.07647284	0.36188725	-0.13213594	-0.31424242	-0.32801443	0.05795205	0.24458686	-0.11667326	0.30740228	-0.3233207
-0.26756293	-0.037475564	0.25371593	-0.18882112	-0.16502245	0.10890867	0.25447688	-0.08219124	0.26004875	-0.28972653	-0.03141675	0.23917013	0.42110616	0.12896073	0.16438906	-0.31020227
-0.4480915	-0.19827907	0.39245078	0.15576902	-0.26891768	-0.12766057	0.48562273	-0.18438701	0.3538013	-0.3673751	0.10636147	0.28597552	0.4941058	0.044512015	-0.036105387	-0.2502383
0.39902645	-0.08673112	-0.39219368	0.016597489	0.15316659	0.4638154	-0.31119794	0.47062337	0.14857924	0.05072215	-0.51088053	-0.5287796	-0.1002017	0.36632937	-0.08946168	-0.015878871
0.4318506	-0.5798267	-0.59796715	0.63388723	-0.42401168	0.6947152	-0.37670636	0.47452968	0.66215855	0.16863666	-0.7310529	-0.69013005	-0.4128209	0.77672863	-0.60911566	0.095137924
-0.018028028	-0.040450554	-0.26572174	0.12795882	0.21485712	0.6904971	0.1295767	0.6951537	0.20291798	-0.36305663	-0.6414897	-0.42269567	0.21303718	0.4252458	-0.009599721	-0.32440183
0.2228534	-0.08133612	-0.0037326256	0.16060643	-0.22209987	0.04599597	-0.26051694	-0.120342456	0.21244942	0.21664521	-0.06391882	-0.021353351	-0.07124317	0.031046301	-0.029714229	0.18874711
0.18893787	-0.19802555	-0.4593141	0.39255682	0.14776014	0.5950134	-0.17815183	0.61946255	0.19765586	0.0033340885	-0.563965	-0.6042003	-0.33420092	0.50291145	-0.23485349	0.059896957
-0.20738012	-0.2629312	0.1846416	0.35648304	-0.2868868	-0.09283552	0.2683124	-0.19271784	0.4542577	-0.056498908	-0.0057368674	0.17428675	0.13041167	0.29071277	-0.2592422	-0.0029327935
0.08492987	-0.19368827	-0.0028443113	0.37591338	-0.23412856	0.12814863	-0.09277526	-0.08738634	0.26324815	0.09362222	-0.13065471	-0.007754164	-0.13304897	0.1673003	-0.2037191	0.1437777
-0.11070499	0.21990457	0.42602628	-0.49265492	0.017301625	0.20071879	0.15176377	0.16890551	0.09890094	-0.38788024	-0.23240991	0.33292508	0.5308301	-0.22012892	0.4308308	-0.3805333
0.14919819	0.1419618	-0.18516158	0.088285394	0.19186	0.33636522	-0.15966989	0.28449854	-0.07127119	-0.028069828	-0.24722296	-0.27045655	-0.1260844	0.023011202	0.09619954	0.005488961
-0.3658652	0.44865987	0.23787314	-0.08223559	0.47234318	0.40971097	0.004300961	0.433887	-0.43330687	-0.098121904	0.13066886	-0.24476258	-0.17352208	-0.44028994	0.35088375	-0.038998056
-0.443127	0.4351515	0.25199163	-0.34832692	0.4293436	0.5054851	0.42778447	0.5571092	-0.2487424	-0.49697015	-0.38696507	-0.01737846	0.40481523	-0.058778483	0.436249	-0.4320048
0.0776438	-0.46384904	-0.28483385	0.4297034	-0.35101557	0.40409815	0.00039072355	0.23192872	0.57280225	-0.1259721	-0.55702955	-0.337496	0.10042737	0.57325923	-0.32642457	-0.09298963
0.9515646	-0.009606733	0.56029576	-0.7620967	-0.47938517	-0.67693746	-0.90249884	-0.6472865	0.21853502	0.9301583	0.6966937	0.6421415	0.03686132	-0.6939706	0.2663371	0.8683573
-0.0900989	-0.12811206	0.39180487	0.176239	-0.3438007	-0.30606815	-0.0070732366	-0.3605821	0.2619384	0.041413143	0.35761702	0.3856753	0.16581422	-0.2013382	-0.11553747	0.13790004
-0.08019209	-0.23898642	-0.03732357	0.6965825	-0.13364436	0.181984	0.02593	0.00063481304	0.07634086	0.37725818	-0.030464392	-0.1790942	-0.41837728	0.113552354	-0.41217896	0.44467983
0.102634676	0.43302706	0.12822999	-0.122049846	0.31998816	0.13375315	-0.35468122	0.2286986	-0.40523967	0.3369638	0.35486215	-0.12013531	-0.3423555	-0.53262603	0.34104115	0.3131209
0.27101594	0.0441262	-0.027301764	-0.09858826	-0.0314483	0.09407569	-0.30576366	0.042115483	-0.0073454655	0.12951533	-0.100822374	-0.023026796	-0.027877701	-0.13553245	0.14256118	0.14683434
0.55861187	0.10256642	-0.2868045	0.1414798	0.21322921	0.34581456	-0.6656517	0.33918378	-0.2193557	0.42996502	-0.24709362	-0.4234603	-0.4836759	-0.11236561	0.060331415	0.41569543
0.23372003	0.11759657	-0.56077576	0.3971324	0.43024042	0.6746533	-0.48072025	0.6993238	-0.28189227	0.28919604	-0.49906135	-0.667252	-0.5638537	0.15522648	-0.17057745	0.25762564
0.17065488	-0.021794602	-0.28340593	0.32755464	0.065673836	0.4133152	-0.26865837	0.28573337	-0.05213372	0.19436178	-0.19568732	-0.36981604	-0.3432129	0.09572182	-0.16930541	0.216637
-0.45417973	0.44132885	0.52951545	-0.42388836	0.40311447	0.5315076	0.46541896	0.49964988	-0.23706058	-0.5235755	-0.4368977	0.37449804	0.51871276	-0.24584827	0.43609056	-0.44330058
0.13612756	0.16392902	0.25067908	-0.20510013	-0.06680742	0.10557054	-0.09737381	-0.01600142	0.04523905	-0.1690023	-0.0925446	0.19518347	0.2934133	-0.16763571	0.19681403	-0.11009869
0.016643016	0.38672805	0.07378118	-0.010462212	0.31843224	0.2503912	-0.20198044	0.27916077	-0.3705952	0.0879663	0.00794831	-0.20499364	-0.24100724	-0.44831052	0.27159917	0.22316043
0.5934472	0.19538441	0.6032431	-0.7752574	-0.2662615	-0.33408606	-0.57908463	-0.31211367	0.1161052	0.30739114	0.4430078	0.60663366	0.26548603	-0.7062244	0.5645413	0.290395
0.28769988	-0.046645895	-0.014604278	-0.004711416	-0.14381544	0.093012735	-0.20361592	-0.04349643	0.14349955	0.031525873	-0.19416612	-0.035907127	0.00095597643	0.08090692	0.063398205	0.06838589
-0.007463032	0.16614342	-0.40180695	0.03379403	0.46796098	0.7456939	-0.0063688867	0.716378	-0.11996348	-0.24233031	-0.60512716	-0.64548916	-0.07876897	0.20698501	0.13481142	-0.18965213
0.3161634	-0.58427596	-0.23702602	0.50177544	-0.68878555	0.098511435	-0.23432389	-0.25306237	0.5841355	0.3406905	-0.20211492	-0.10354771	-0.20113513	0.35572323	-0.49310714	0.43152714
-0.42859238	-0.12990333	0.47726002	0.4203811	-0.24119388	-0.09706099	0.30797324	-0.24135469	0.22422709	-0.19935498	0.14515287	0.30830964	0.16271202	0.024592245	-0.124245405	-0.03215382
-0.30140138	-0.21204498	0.484587	0.2202462	-0.3668229	-0.36727813	0.203443	-0.4430976	0.32884502	0.034460686	0.427622	0.42012382	0.22516575	-0.16826192	-0.057291526	0.05732259
0.14050609	0.12546615	0.22552201	-0.26721573	-0.077384576	0.019806061	-0.11492189	-0.035358787	-0.018845182	0.002736024	0.035875488	0.18851702	0.2266033	-0.22347529	0.20549995	0.045547787
0.3255097	0.6084139	0.08600193	-0.3858901	0.52809596	0.36354902	-0.49599105	0.45627356	-0.533294	0.29220447	0.2176712	-0.26585445	-0.43497577	-0.4994212	0.48128182	0.31886804
-0.16682644	-0.13274975	0.062503524	0.23118562	-0.13926026	0.2701012	0.18343972	0.028266825	0.3580757	-0.24323237	-0.27622202	0.015877109	0.25902554	0.25660798	-0.020658903	-0.14995247
0.21868964	0.6471574	-0.41208464	-0.57571346	0.6889692	0.5073502	-0.5231393	0.6372248	-0.6666271	0.52673966	0.31785044	-0.6163977	-0.65238065	-0.57437086	0.61329937	0.42174906
0.33472455	-0.22034124	-0.07750175	0.3067754	-0.27143514	0.0389168	-0.30545625	-0.1500554	0.23266323	0.49260738	0.027156036	-0.01369766	-0.2796621	0.041592095	-0.29455772	0.48633224
-0.017394034	-0.048185863	-0.0663788	0.16791865	-0.0010159959	0.27697024	-0.0152062625	0.18197082	0.06926152	-0.06160957	-0.13564606	-0.150718	-0.02583731	0.010250303	-0.05985819	-0.04178404
0.06091561	0.45496905	0.11477893	-0.3415571	0.41883096	0.37537727	-0.06825707	0.3747667	-0.35840616	-0.22869137	-0.15479007	-0.092645526	0.08650488	-0.30951655	0.49416095	-0.13837916
-0.5161456	0.06289827	0.07413222	0.23338404	0.19568062	0.54824936	0.39433047	0.36917055	-0.07069626	-0.39747834	-0.3444572	-0.29452682	0.14448768	0.19321181	0.081135206	-0.27268755
-0.112226695	-0.0036362892	0.31135917	0.18541434	-0.17376627	-0.10795051	0.098388836	-0.14264545	0.054161377	0.13431847	0.25356612	0.20459296	0.02648015	-0.18049526	-0.009337275	0.15938157
0.15539652	-0.012309924	0.30813727	-0.24721181	-0.23667268	-0.16930036	-0.07627392	-0.22248271	0.22121736	-0.036309216	0.16708407	0.3929864	0.2293263	-0.1467332	0.12879817	0.0116671175
-0.50949776	-0.21800378	0.54208344	0.16771854	-0.39322916	-0.13463359	0.48102373	-0.28046367	0.36209834	-0.25140288	0.24874465	0.39552325	0.4085672	0.010634239	-0.06639032	-0.15986721
-0.12160067	0.585502	0.62100595	-0.7157653	0.31536993	0.098599404	0.1501967	0.2578315	-0.3558396	-0.40207016	0.012450867	0.5914299	0.45985174	-0.7635154	0.5657229	-0.344486
0.31265154	-0.33212915	-0.40575784	0.48107207	-0.16739109	0.49337855	-0.31083038	0.28204042	0.30051187	0.28900898	-0.49254754	-0.49134332	-0.40587294	0.50730664	-0.4308841	0.29274896
0.8170179	-0.020822631	0.54256135	-0.8284665	-0.43139032	-0.6356973	-0.8258362	-0.57007873	0.22617346	0.8056548	0.67674136	0.7277311	-0.16530783	-0.76185936	0.3285098	0.777238
-0.23584059	-0.1271791	0.29861453	0.061105717	-0.14591955	0.0031456281	0.25703573	-0.09652737	0.22694781	-0.26832336	-0.05188666	0.14358601	0.25343475	0.14986578	0.06456347	-0.18190667
-0.20100437	0.085344955	0.49351808	-0.15097359	-0.11046366	0.010269531	0.23766536	-0.09182417	0.06444357	-0.31349745	0.10914731	0.32396218	0.392643	-0.16516565	0.26897967	-0.21135427
-0.17194279	0.10615178	0.16033053	0.26778185	0.14214969	0.14192273	0.056949403	0.15361482	-0.1759317	0.0783558	0.13097751	-0.07739486	-0.11068094	-0.216173	0.06649398	0.18498434
0.30128667	-0.6328855	-0.47035864	0.7362316	-0.43410856	0.47221112	-0.2236404	0.1661209	0.61798435	0.27660337	-0.48879078	-0.52436984	-0.33873478	0.69913125	-0.61839676	0.35166907
-0.022677608	0.009645409	-0.030375581	-0.1243097	0.09200938	0.44315696	0.13203786	0.3957474	0.15542735	-0.3934716	-0.4342363	-0.13206494	0.36991957	0.22441135	0.11682206	-0.33396056
0.23954663	0.20031181	0.14482087	-0.20659608	0.09676623	0.024741197	-0.3481695	0.019743318	-0.18767378	0.185101	0.12996979	0.030474873	-0.13797915	-0.35048842	0.17174089	0.2478245
0.04445707	-0.08639956	-0.26246238	0.25942105	0.10783675	0.5161124	0.03780437	0.48288962	0.09504121	-0.20198737	-0.5107725	-0.46380103	0.021350322	0.31550944	-0.02525106	-0.16601457
0.3648189	0.7618561	-0.7931503	-0.4260293	0.8346003	0.70795417	-0.59067076	0.8167485	-0.7240051	0.70035666	0.2822811	-0.83225614	-0.78813946	-0.5364505	0.6607711	0.56835544
0.34297022	0.6097721	0.123361334	-0.527427	0.4978518	0.24002638	-0.58490384	0.36327976	-0.5710428	0.4833076	0.39614743	-0.23910528	-0.5319904	-0.6255102	0.5393581	0.43408063
0.7192104	-0.29959422	0.08531428	-0.0038768752	-0.59417635	-0.48353282	-0.5759628	-0.5990522	0.41188285	0.81671137	0.27229795	0.33609825	-0.2905881	-0.08329413	-0.20611107	0.8239686
-0.17645268	0.07376917	0.2706934	-0.11034263	-0.048504427	0.14918597	0.2908664	0.047722504	0.28138158	-0.42151845	-0.22066748	0.21412657	0.53603	0.08045842	0.23587532	-0.3210378
0.5923985	0.5066962	-0.2551069	-0.34811652	0.39710656	0.3142863	-0.6992944	0.39670205	-0.39475673	0.40699372	-0.18890218	-0.2892941	-0.45723876	-0.400695	0.38317788	0.29321507
0.40446317	-0.4875789	-0.41529512	0.41702127	-0.4814533	0.3732241	-0.46926412	0.17439169	0.5345759	0.40043738	-0.46230307	-0.36727464	-0.3836175	0.4857369	-0.42291075	0.40365502
0.11726242	0.14206715	0.068797074	-0.1861168	-0.0013844203	0.14882134	-0.089906015	0.100169085	0.06799886	-0.10325293	-0.1345106	0.09048267	0.19660363	-0.14383693	0.20830262	-0.031969458
0.693845	-0.3846825	-0.21927832	0.09269679	-0.4782144	-0.14092402	-0.6878729	-0.40202397	0.3730274	0.6318646	-0.12829699	0.08607653	-0.25488362	0.2015337	-0.20805444	0.6248107
0.008270566	-0.31533098	0.33281904	0.3461377	-0.39262402	-0.15985511	-0.014522384	-0.32006177	0.3209397	0.077865735	0.21296209	0.36570746	0.12761611	0.040488645	-0.21529952	0.23211981
0.37205902	0.18943787	-0.027249651	-0.09538165	0.045090273	0.20262443	-0.45515493	0.16747402	-0.09061983	0.20317352	-0.085127994	-0.1299009	-0.16223934	-0.25504524	0.15700363	0.21734345
-0.15733954	-0.22985987	0.24094133	0.11208643	-0.25616187	-0.027777173	0.24118638	-0.17820323	0.35024104	-0.21267384	-0.08756842	0.24060379	0.2441707	0.13676961	-0.012982978	-0.103319295
0.32853052	-0.040425774	-0.51333356	0.2618756	0.24856976	0.68329555	-0.32758075	0.65429485	0.0010004847	0.08764931	-0.5888689	-0.65614665	-0.42964792	0.34130925	-0.1147626	0.059875064
0.27412108	0.018940618	-0.13923234	0.07165856	0.052154176	0.2270366	-0.28696847	0.17581783	0.013303835	0.22565635	-0.21829686	-0.19887471	-0.14267775	-0.067504376	-0.0017396989	0.20516166
-0.32076487	0.25659305	0.28621972	-0.15741459	0.23057234	0.3038517	0.28819042	0.23905025	-0.11519392	-0.31899726	-0.072293915	0.02149111	0.31797373	-0.18411922	0.21219993	-0.29031253
-0.18514061	0.27165762	0.4638495	-0.050051626	0.10331103	-0.03904012	-0.0050603943	0.011066205	-0.20843066	0.051790744	0.44844502	0.25730616	-0.047918748	-0.48574287	0.22641234	0.0823546
-0.07702317	0.11397577	-0.04919882	-0.21904437	0.22760557	0.5016283	0.22585337	0.5712264	0.22843263	-0.3666004	-0.56621027	-0.19739299	0.31614205	0.3273245	0.17570879	-0.33630973
0.057285752	0.5617156	-0.2748972	-0.2071894	0.5367008	0.49782112	-0.3394825	0.62583786	-0.47848687	0.24049455	-0.13152994	-0.5885673	-0.48799846	-0.38992706	0.48563644	0.2570251
